gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	significant
ENSG00000116133	574.4030577330783	1.2438114747890472	0.23329252638152329	8.076177705490374e-9	1.5776009598508275e-7	upregulated
ENSG00000112290	112.6870406757148	1.3624335982258757	0.2569828489292508	8.211223307721896e-9	1.5999581437316776e-7	upregulated
ENSG00000279278	16.385186103481246	-1.4151727653683996	0.26643242771504727	8.523744299030141e-9	1.656682632555858e-7	downregulated
ENSG00000177469	19.539718504224485	1.719181964017385	0.32778217246154134	9.414041200763002e-9	1.8160669032815195e-7	upregulated
ENSG00000211638	374.84637932856157	2.686137898387126	0.5170978784238414	9.90877263519764e-9	1.9043997964301784e-7	upregulated
ENSG00000211713	14.857953943437607	-1.4983788114629744	0.28481287048772513	1.0654713672314458e-8	2.0301549024274845e-7	downregulated
ENSG00000085741	31.580527041649574	2.0759347537499293	0.39914686963106355	1.0683893969772636e-8	2.0332171223456882e-7	upregulated
ENSG00000134508	25.75076746828982	1.4762528961369252	0.2818879885144231	1.1011124215055233e-8	2.0903615247920033e-7	upregulated
ENSG00000134548	83.41924001884688	1.8502029652845855	0.3561752894082907	1.1689631954354694e-8	2.216457110171654e-7	upregulated
ENSG00000223648	102.3532721297758	3.2909079048121943	0.639195000749581	1.187511676114733e-8	2.2461348898218912e-7	upregulated
ENSG00000154920	25.689523002871308	1.0259621028101327	0.1931948839919428	1.2116370519369726e-8	2.2889757217469483e-7	upregulated
ENSG00000211655	74.30695648939417	2.7467099035408693	0.5323923652360832	1.3336307034979797e-8	2.4951281316349414e-7	upregulated
ENSG00000171611	156.04024382878123	1.5735010954017583	0.30308249076153465	1.356464296544156e-8	2.5317402213477566e-7	upregulated
ENSG00000166681	385.7581695319009	1.2363010191123411	0.23625996563895824	1.3635753501218827e-8	2.5419535673546153e-7	upregulated
ENSG00000143369	19.310908809095473	1.8873348903584686	0.3654046982831929	1.3979622835607562e-8	2.6029285735927167e-7	upregulated
ENSG00000184500	149.00696105532575	2.0523789023267165	0.39953526843748827	1.5139138093572744e-8	2.8020051531182967e-7	upregulated
ENSG00000144395	16.519176712867456	1.4002701600244665	0.2696662051893515	1.5439384237275538e-8	2.8507720180969475e-7	upregulated
ENSG00000211594	18.183755631196348	1.6275899419088826	0.31484293529683066	1.5593587553614343e-8	2.8758209626225735e-7	upregulated
ENSG00000165702	285.6301590938428	1.6259203351930074	0.3154011974089901	1.580386037175521e-8	2.9008032469340036e-7	upregulated
ENSG00000156381	232.40097627404901	1.4460003839197983	0.2804327919371811	1.7926596279552857e-8	3.263397984693249e-7	upregulated
ENSG00000180914	15.834687308183035	1.9201088330245284	0.37485315537116526	1.8241363786695986e-8	3.3090473956918683e-7	upregulated
ENSG00000148926	861.163266761346	2.088636049353043	0.4097641353415567	1.901956119532608e-8	3.4381514468474067e-7	upregulated
ENSG00000259630	19.161373762894907	1.5852418467177563	0.30894941304303236	1.906006357330934e-8	3.441462002584725e-7	upregulated
ENSG00000161640	38.66609802075314	2.193973336615424	0.4312451263831235	1.9314737767371924e-8	3.4833904973481225e-7	upregulated
ENSG00000171502	31.856459509268433	1.0140003703571203	0.1944063379282588	1.948783859808034e-8	3.510527022720395e-7	upregulated
ENSG00000135424	47.796680926686506	1.6866625418080814	0.3302651918002501	1.956679556955346e-8	3.5206612445913476e-7	upregulated
ENSG00000147036	42.20694653758431	1.5728826149016568	0.30757747648971345	2.04357838219272e-8	3.6516014640333054e-7	upregulated
ENSG00000175305	33.11640472653962	1.214754003570669	0.23532030609982071	2.089679637029341e-8	3.7211172411395036e-7	upregulated
ENSG00000275210	17.38269781072372	1.5356550166861735	0.30223294172409415	2.410550201267945e-8	4.22615237472129e-7	upregulated
ENSG00000142303	240.5194004815471	-1.040850117020318	0.20175002286268318	2.497284130275418e-8	4.356904033810094e-7	downregulated
ENSG00000173372	397.03885998794027	1.560620907197034	0.30716098773753836	2.5506185773503486e-8	4.4449543971577425e-7	upregulated
ENSG00000168497	2145.064155956705	1.5279493399251194	0.3001735344686976	2.6108571487810352e-8	4.538955501214464e-7	upregulated
ENSG00000135253	23.891934986398663	1.2185952554935136	0.23830269890901062	2.650214211677709e-8	4.597854857172402e-7	upregulated
ENSG00000170858	20.525758539468	2.0689492093085415	0.4121051136375721	2.6751359987681108e-8	4.6272898446858057e-7	upregulated
ENSG00000112312	155.7198876823675	1.0492916720713272	0.20393757301598867	2.691988155526722e-8	4.649525199579004e-7	upregulated
ENSG00000050767	18.1363319715665	1.6719607833750743	0.3314196095645368	2.7152432107057622e-8	4.6844741043433114e-7	upregulated
ENSG00000130830	2491.7961061005294	1.0386388308616061	0.19970689885887052	2.7662557164430548e-8	4.761889696118955e-7	upregulated
ENSG00000147454	1142.5681096914075	1.3708221279907935	0.2695618533749006	2.7929319627904614e-8	4.794028922570757e-7	upregulated
ENSG00000198478	581.2408501942705	1.6284653882584312	0.3243228491655208	3.2101409807636206e-8	5.459351602153921e-7	upregulated
ENSG00000165682	165.5430364236316	1.7473123352658004	0.34872565894825025	3.216178032661557e-8	5.463627742232284e-7	upregulated
ENSG00000242472	23.314782976890182	1.5823965901757	0.31481137467823056	3.2503310359619587e-8	5.506628126233003e-7	upregulated
ENSG00000108960	942.0876098579143	1.4246645471287787	0.28254999110447365	3.282238118857821e-8	5.545480743298998e-7	upregulated
ENSG00000110013	165.24413550878418	1.1200587062315919	0.22051898987966537	3.5776207496852386e-8	6.01831863640109e-7	upregulated
ENSG00000102230	53.23503763409538	2.2936395280283146	0.46286205316126283	3.634457434849273e-8	6.100696408496994e-7	upregulated
ENSG00000177301	17.608838355711857	1.1385707412048063	0.2248255314499553	3.7683263067188005e-8	6.298140195819892e-7	upregulated
ENSG00000143995	120.28627263891029	1.414962065635849	0.2822188439706375	3.886657835118855e-8	6.462971455708971e-7	upregulated
ENSG00000115414	176.41826542969403	2.6029344471083857	0.5276106091593773	3.887783602950658e-8	6.462971455708971e-7	upregulated
ENSG00000100678	24.465788663180415	2.045530967788601	0.41347119317345987	3.989116736463194e-8	6.596076821166753e-7	upregulated
ENSG00000148498	100.58921075683362	1.6183238923544996	0.3254899137187907	4.073013700684936e-8	6.727629658958825e-7	upregulated
ENSG00000211652	166.7585470249577	2.1303545839884293	0.43111225093474215	4.1595842826363524e-8	6.863314066349982e-7	upregulated
ENSG00000166823	11.081090144039072	1.3936261314148102	0.27822947416940946	4.197306993588352e-8	6.910852597723497e-7	upregulated
ENSG00000241755	967.0115453406096	2.6097264312541353	0.530706174177243	4.2638032748548034e-8	7.0054649145125e-7	upregulated
ENSG00000054356	24.325287166314823	1.914602134745051	0.3882369686092822	4.5597857500642e-8	7.42268693795572e-7	upregulated
ENSG00000211973	271.3746692566984	2.626463551536	0.5360141167176617	4.5549704633670396e-8	7.42268693795572e-7	upregulated
ENSG00000253239	31.061911403517932	3.812095868514151	0.5454294121464686	4.754256627309665e-8	7.697131554235167e-7	upregulated
ENSG00000197561	39.8535688774765	2.6137778642295295	0.5349967470790347	4.864756100795228e-8	7.85962157534729e-7	upregulated
ENSG00000259448	23.36455125825083	1.027980035858532	0.20413388929337745	4.9089905026950574e-8	7.914599032931427e-7	upregulated
ENSG00000108839	255.93048153305165	1.3811442897019195	0.278174277748811	5.168094308660071e-8	8.272150952251568e-7	upregulated
ENSG00000211968	52.25856900247032	2.2622740526543255	0.4644334447134601	5.630064527731485e-8	8.910438859705647e-7	upregulated
ENSG00000156535	50.31766524231297	1.3564550290346271	0.27470330128478204	5.836841821498127e-8	9.209503219881582e-7	upregulated
ENSG00000088836	18.765887711693843	1.60519546530013	0.32817714872282017	6.184738961094691e-8	9.667686732932186e-7	upregulated
ENSG00000204424	17.147598302276478	1.816216541203116	0.373042758686614	6.541762032499414e-8	1.014627291240659e-6	upregulated
ENSG00000277301	21.16676305543939	-1.6922460263216166	0.3465463686554473	6.583507785673057e-8	1.0200819755823088e-6	downregulated
ENSG00000013016	795.8368504274704	1.4175085532378553	0.28934614531039	6.735345938992905e-8	1.0425670210956085e-6	upregulated
ENSG00000147889	42.045366903317245	1.0780702605736383	0.2175708961010542	7.046910972571535e-8	1.087538200841637e-6	upregulated
ENSG00000264548	12.395976837985707	1.298335908325144	0.2644739643311942	7.05968909363728e-8	1.088427215132348e-6	upregulated
ENSG00000211900	19.47888898184261	1.4910082861467686	0.30614926401223314	7.543608108772905e-8	1.152874261001991e-6	upregulated
ENSG00000253394	20.44469292599254	1.9152163699732452	0.39674183983510963	7.603759378323518e-8	1.1596293801160055e-6	upregulated
ENSG00000106976	60.40320112729804	1.4444908345894016	0.2970050024314872	7.680749107833929e-8	1.1702202226179198e-6	upregulated
ENSG00000237111	31.6008908799592	1.456973565742473	0.29934463682456075	7.705000134907387e-8	1.1727630234780527e-6	upregulated
ENSG00000087237	43.38645178097723	1.7023291551405595	0.35282418438585017	8.301073938879247e-8	1.2548699492399329e-6	upregulated
ENSG00000170819	13.32500271694769	1.5100350485537102	0.3120543398681372	8.817402830513966e-8	1.322610424577095e-6	upregulated
ENSG00000241743	44.704619804715385	1.791132877925108	0.373076743062128	9.110949406304549e-8	1.3587579354979188e-6	upregulated
ENSG00000255552	22.884222796557903	2.0264015808413904	0.42226059927997767	9.186650113042083e-8	1.3687314433552612e-6	upregulated
ENSG00000154736	22.13726623674385	-2.0677617715508143	0.4325803132417451	9.495543621605948e-8	1.4093385796278302e-6	downregulated
ENSG00000109339	17.050027114755512	1.5034518731405868	0.31226810173037217	9.652565985866728e-8	1.431274363678709e-6	upregulated
ENSG00000241163	1233.316328656677	-1.0655512821768316	0.21799112871842172	9.686362288384612e-8	1.4339253831068693e-6	downregulated
ENSG00000276775	263.36092362284603	3.539925746275853	0.7486195501407346	9.922982087608923e-8	1.4643715716347705e-6	upregulated
ENSG00000101162	4252.875229310799	1.5392218186208861	0.31902710564764886	9.97014014984304e-8	1.4685363126691884e-6	upregulated
ENSG00000105173	122.20414611120941	1.013519721857108	0.2068788055003565	1.0174541483103878e-7	1.495802259743518e-6	upregulated
ENSG00000183963	131.34052097614196	1.0794400177658277	0.2214203968091031	1.0266650397689161e-7	1.5079142771605956e-6	upregulated
ENSG00000115129	240.34197434668147	1.076084846775073	0.22085429903503662	1.0523805184350768e-7	1.5391246711728994e-6	upregulated
ENSG00000277836	53.78757787609384	2.857556203632353	0.6056911890326278	1.0765862774021053e-7	1.570823439558481e-6	upregulated
ENSG00000183484	958.930256803366	-1.04564759077349	0.21463801765940763	1.135661393707429e-7	1.6477182615904794e-6	downregulated
ENSG00000127533	50.76223902759178	1.6309120691010757	0.341868961296911	1.1421636878875189e-7	1.6556036260874222e-6	upregulated
ENSG00000164691	5202.046787899145	-1.4926442898280494	0.3144080321344361	1.1952976559478832e-7	1.7245643389536435e-6	downregulated
ENSG00000180354	298.74534358373216	1.2674501116113701	0.26363740507749933	1.2346981285669305e-7	1.7764534298769103e-6	upregulated
ENSG00000013306	3094.866954328794	1.2935298062165081	0.2686198297595287	1.2845405179332682e-7	1.8345509606947504e-6	upregulated
ENSG00000110777	370.232439761673	1.11694835011243	0.23232883708586677	1.3404612060132523e-7	1.9056419161563282e-6	upregulated
ENSG00000106070	186.9007407554881	1.4926877395319038	0.31382774094085153	1.3458707476108257e-7	1.9112209182884747e-6	upregulated
ENSG00000099194	227.04129287704825	1.0566177909652763	0.21938103918428833	1.3536151060161364e-7	1.919064926353773e-6	upregulated
ENSG00000198753	61.60527887703398	2.793588218572313	0.5999407951055751	1.4465695305841545e-7	2.037810483138986e-6	upregulated
ENSG00000254554	41.370655038061756	1.1370215289316818	0.23757372428495704	1.4849382337651499e-7	2.0805232164135026e-6	upregulated
ENSG00000196793	21.554522741782577	-1.061900805308385	0.22053796802729492	1.5431262558248796e-7	2.15815042631595e-6	downregulated
ENSG00000124491	9330.95288003539	1.37476021932825	0.2878329474051374	1.557269956317374e-7	2.175969101124547e-6	upregulated
ENSG00000272506	18.269906556197622	1.3464143906454282	0.2837082544031704	1.578366323097105e-7	2.1955571005592916e-6	upregulated
ENSG00000152128	16.342299749870932	1.13716560589179	0.23767495191638358	1.5763680366253572e-7	2.1955571005592916e-6	upregulated
ENSG00000182809	364.9630229322379	-1.2701750594755783	0.2676427887778298	1.5848460674365766e-7	2.2006233219284963e-6	downregulated
ENSG00000167476	18.711863807104294	1.5971324603527388	0.3408814536706111	1.78907962044936e-7	2.4426606437649275e-6	upregulated
ENSG00000281344	36.69830285772363	1.660427704722596	0.3555156446486816	1.7990666076632146e-7	2.454135715466707e-6	upregulated
ENSG00000105246	24.11042147274475	1.173588895235475	0.2477436755756141	1.8069460925544296e-7	2.462718268499051e-6	upregulated
ENSG00000082146	671.9431826043942	1.0295550412770558	0.21501414517622464	1.8108660001317493e-7	2.4658939123830934e-6	upregulated
ENSG00000137571	14.957802926750636	1.2991848781451174	0.27564438789463136	1.8268392163754315e-7	2.4832845088503895e-6	upregulated
ENSG00000211893	5146.303082583582	1.9932879242095498	0.4282828221564604	1.8489460971318162e-7	2.504554931573316e-6	upregulated
ENSG00000176170	482.7198846325983	1.1561591117446322	0.24289490222633975	1.882782334480565e-7	2.542090298295182e-6	upregulated
ENSG00000095303	2329.4115661498763	1.3333837882614445	0.28326156975887823	1.9725008435926154e-7	2.6464955090070474e-6	upregulated
ENSG00000238000	42.96512133267167	1.1619210395811748	0.24670955901471092	2.159443743366975e-7	2.882355633358157e-6	upregulated
ENSG00000117984	3807.439568334038	1.1297277533445316	0.23928814155527517	2.1838951128016264e-7	2.907486111549633e-6	upregulated
ENSG00000268758	39.83557310307968	-1.28042997621784	0.2738046572847497	2.2495555384618246e-7	2.9795564817713834e-6	downregulated
ENSG00000103316	23.282101044640967	1.871160914075703	0.4066166817169653	2.334806780664344e-7	3.081944950476934e-6	upregulated
ENSG00000225936	55.111540804113396	1.4444098231215847	0.3125120665247926	2.500364592743594e-7	3.280935265097559e-6	upregulated
ENSG00000214274	44.060533814475875	1.2940010246417857	0.2786050849403328	2.571130938284166e-7	3.3680946666205583e-6	upregulated
ENSG00000143595	73.24876963215588	1.7486558735122892	0.3817811997003715	2.65420499051326e-7	3.462297678962209e-6	upregulated
ENSG00000211664	124.77858298072212	2.892457215578456	0.6397621184050921	2.703475182266297e-7	3.5206465219941447e-6	upregulated
ENSG00000189013	90.59334851161603	1.2791278769619532	0.2760262443305491	2.7480996105744395e-7	3.5697675845904153e-6	upregulated
ENSG00000196914	372.93131256840775	1.1524701683290528	0.24752706090771612	2.857063122262581e-7	3.6927540855243865e-6	upregulated
ENSG00000103876	248.1579307001893	1.0264419387937713	0.2211015420943193	3.446847040479629e-7	4.353468859758879e-6	upregulated
ENSG00000233968	26.683618283777424	1.7683130408431813	0.391135753595715	3.480306431129991e-7	4.388581524132208e-6	upregulated
ENSG00000124772	618.8456226754402	1.0081497343332486	0.21714018810917357	3.6044290094868326e-7	4.541404868979754e-6	upregulated
ENSG00000244734	101639.45318105811	4.447339170107575	1.0018828264663935	3.6162811989808547e-7	4.552639723716969e-6	upregulated
ENSG00000236304	164.05567118423016	1.6191815035401678	0.3577151543782993	3.6411263632082435e-7	4.5802003157631676e-6	upregulated
ENSG00000102362	49.445617600915796	1.8423115791593134	0.4093393366479506	3.6961716273742024e-7	4.638157114933162e-6	upregulated
ENSG00000197415	39.76215133991978	1.6299654187591568	0.36091608875476316	3.833154673909692e-7	4.782962911692625e-6	upregulated
ENSG00000163735	100.137649628455	1.8864219414223353	0.4210288177651557	4.0295073081703723e-7	4.991825746782945e-6	upregulated
ENSG00000142675	60.70416688509106	1.2158455090864742	0.26622507498676756	4.1020172503952427e-7	5.065155699041828e-6	upregulated
ENSG00000171817	64.22918749504417	-1.0466475122883185	0.22754704563806635	4.195075249309426e-7	5.159842753115718e-6	downregulated
ENSG00000185339	1087.3360149286145	1.3525254145122105	0.2973527451697782	4.2163770051808096e-7	5.1819340214226906e-6	upregulated
ENSG00000128383	3174.514619936153	1.2075553219787727	0.26366612573714554	4.258454983327064e-7	5.2219847315033365e-6	upregulated
ENSG00000102384	13.2811794979511	1.3622206688553342	0.30080800694366255	4.4537992430713915e-7	5.430693888367711e-6	upregulated
ENSG00000029534	430.42435179059083	1.6788497844104218	0.3752935617139281	4.539156631103095e-7	5.5304257147218384e-6	upregulated
ENSG00000211892	1694.9572194529028	2.366437621748245	0.5345444051054751	4.544070278131079e-7	5.532066720079516e-6	upregulated
ENSG00000140022	190.7108650336073	1.5649510121385415	0.34913890338883175	4.5904959834903813e-7	5.584203349328299e-6	upregulated
ENSG00000102024	23.761314549659787	1.5155650041271358	0.33898488841578095	5.114667490207434e-7	6.116306304789305e-6	upregulated
ENSG00000255491	12.493649838517994	1.322240710934107	0.29472760742178394	5.365661336013561e-7	6.377119334986232e-6	upregulated
ENSG00000104970	40.475398176535776	1.365956896737336	0.3049224946774684	5.436555667114442e-7	6.456430198847243e-6	upregulated
ENSG00000125245	371.1358382970686	-1.3414910250343224	0.3002203816876864	5.556387557132941e-7	6.578593206956635e-6	downregulated
ENSG00000184113	325.6345202582176	1.546729832579238	0.34821832215880655	5.824726958461574e-7	6.854439690875495e-6	upregulated
ENSG00000276566	237.6824999730921	3.7314075992933637	0.8633316803439844	5.930438837407092e-7	6.9577236284556724e-6	upregulated
ENSG00000139970	1117.291870897221	-1.1597339486614515	0.2597106636033241	5.927704789601852e-7	6.9577236284556724e-6	downregulated
ENSG00000162594	23.186065118803885	-1.689106803447694	0.3826515756938013	6.201637305628467e-7	7.248484899042766e-6	downregulated
ENSG00000267279	31.731271279537022	1.7211595378532083	0.39244909423834745	6.641828985622785e-7	7.664789253497723e-6	upregulated
ENSG00000011590	201.57728468271617	1.4172322830883488	0.320799593965949	6.978164159691641e-7	8.011201044916163e-6	upregulated
ENSG00000235641	14.18031186335602	1.6358363870490011	0.3723024120412701	6.999718725200897e-7	8.030002768333278e-6	upregulated
ENSG00000235257	12.882231450253828	1.379903444939406	0.312920311715803	7.024224047707275e-7	8.052159274201021e-6	upregulated
ENSG00000179348	85.57133163016334	1.1986112671838944	0.2695570912508638	7.090333097203388e-7	8.121939906766953e-6	upregulated
ENSG00000079215	56.55558821885781	1.7931098281763325	0.4113498731706418	7.147339375444952e-7	8.175164728108496e-6	upregulated
ENSG00000144677	206.27557166993458	1.3514574526671905	0.3055416542713332	7.190766747739165e-7	8.21322476394721e-6	upregulated
ENSG00000226321	49.9305274125929	-1.8364733242987954	0.42219857703896796	7.270765529262342e-7	8.291880394033745e-6	downregulated
ENSG00000163823	2459.6696574290318	1.0305750037519739	0.22945394663123744	7.720413128230425e-7	8.7467938362932e-6	upregulated
ENSG00000259781	62.54192254265962	2.212610529243327	0.5137552837529954	8.054464688330112e-7	9.092048567394473e-6	upregulated
ENSG00000146700	17.27236994592334	1.3276822058273179	0.3024138402853168	8.117892404172989e-7	9.150327848017664e-6	upregulated
ENSG00000150337	309.60959512481344	1.4113380016556036	0.3225342167272106	8.266709080488991e-7	9.297799698214957e-6	upregulated
ENSG00000078053	39.28469037956565	1.6404879986463927	0.37757287767201453	8.27482383597015e-7	9.30018244173167e-6	upregulated
ENSG00000126262	319.73312224539774	1.2256229286992932	0.27717068136121586	8.306255204523899e-7	9.328748604067029e-6	upregulated
ENSG00000136630	208.25296669343467	1.3633651293449804	0.3105964288500359	8.323014015549303e-7	9.334052594444663e-6	upregulated
ENSG00000150760	34.350883946432916	1.2073260957222738	0.2747748945663659	8.954193283100065e-7	9.96266411914505e-6	upregulated
ENSG00000211593	21.705929363725314	1.5093555912885677	0.34875367226717885	9.750247443397739e-7	1.0740506949367822e-5	upregulated
ENSG00000172331	732.222952801537	1.138779092299152	0.2588147850578676	1.0136042429177103e-6	1.1141744725480996e-5	upregulated
ENSG00000162367	89.7822202579465	1.4385279856730826	0.33372768423040133	1.071251664488535e-6	1.168432722659436e-5	upregulated
ENSG00000211976	141.2704465426106	3.2379684836776157	0.45915015576473917	1.074239225330239e-6	1.170867911797049e-5	upregulated
ENSG00000206172	1532.9154355535343	4.201346054688103	1.0085728052153604	1.1161191502913419e-6	1.2080256818575515e-5	upregulated
ENSG00000136929	108.55750745066918	1.4943894004423464	0.349180062362565	1.1972520167854096e-6	1.2886453005094867e-5	upregulated
ENSG00000168306	31.550839385019156	1.6993320823350004	0.39966896761734927	1.199272634475997e-6	1.2899250042110065e-5	upregulated
ENSG00000281106	20.48048643130784	-1.2530608024232563	0.2897529126856322	1.2085130962784223e-6	1.2971652680469433e-5	downregulated
ENSG00000276903	12.800476892414036	1.2809975173836967	0.29721456543356173	1.2336576704081696e-6	1.3186788744335433e-5	upregulated
ENSG00000232807	28.372323936459953	1.1090200693503152	0.25614569644076834	1.3331441712448514e-6	1.4069370372810655e-5	upregulated
ENSG00000142949	26.236445025215897	1.8098399341069344	0.4289525510050122	1.3359978262416906e-6	1.4086557637667315e-5	upregulated
ENSG00000171174	185.95734478335953	-1.0200126248602612	0.23525642617087072	1.410079103505595e-6	1.4757305597416855e-5	downregulated
ENSG00000183762	34.59080224268231	1.707148074228697	0.4047882548361821	1.4110668294515638e-6	1.4757684777339011e-5	upregulated
ENSG00000198876	1421.8498808935492	1.4432737477152577	0.33894280764598345	1.4205886719754174e-6	1.483725946285436e-5	upregulated
ENSG00000110799	133.29603619250148	1.5406342872950871	0.3636086355384402	1.4254692253155319e-6	1.4868209606350975e-5	upregulated
ENSG00000254709	204.40428903022362	1.3768156088588817	0.3229634547803003	1.424991023027675e-6	1.4868209606350975e-5	upregulated
ENSG00000169397	62.522080389229664	2.4636029163429454	0.5924490524309484	1.450253708870409e-6	1.5076028836849896e-5	upregulated
ENSG00000125319	35.51460589898729	1.10615049567548	0.25664545946726663	1.4516202376131646e-6	1.5080127183777752e-5	upregulated
ENSG00000164105	462.47921874553367	1.2340992238403083	0.28844571626385224	1.4759607928281043e-6	1.5312476185126353e-5	upregulated
ENSG00000174307	25.09707751085097	1.309535636798459	0.30722697140471655	1.497019969959967e-6	1.547679645246026e-5	upregulated
ENSG00000103184	64.27783012995242	1.8347491321486573	0.4377980616012789	1.4977866844063732e-6	1.547679645246026e-5	upregulated
ENSG00000074416	505.19429327466753	1.1793440851790398	0.27528007799025433	1.501047470564095e-6	1.5500163960352274e-5	upregulated
ENSG00000100095	69.2711707101484	-1.1325458575284069	0.2638808647733062	1.5032051964119473e-6	1.551211749590772e-5	downregulated
ENSG00000197980	47.77038906697689	-1.0485013075279852	0.24265019652608164	1.514934478190499e-6	1.5612381233710723e-5	downregulated
ENSG00000171552	721.5373038560059	1.1678012832644238	0.2713685054959039	1.5510698772129622e-06	1.5942408081890685e-5	upregulated
ENSG00000198795	24.591413244431685	1.6429681341561593	0.39157410196421094	1.5634587840531008e-6	1.6048475010366374e-5	upregulated
ENSG00000118402	21.623701213475808	-1.3696239622735256	0.32258863535367244	1.5805550584463486e-6	1.619181569121722e-5	downregulated
ENSG00000182782	492.0922358326138	-1.374872263991323	0.32608943225643716	1.6624804164012294e-6	1.6941571129029614e-5	downregulated
ENSG00000268555	90.29404451034245	1.781050488658618	0.4267311904865334	1.6656703915513408e-6	1.6962933534446023e-5	upregulated
ENSG00000104918	735.4503777040289	2.288405916017008	0.5532685115722684	1.6771022118407432e-6	1.704999536457002e-5	upregulated
ENSG00000172159	191.8015021514065	1.1502623585103031	0.26960810539665575	1.7075838424655827e-6	1.731021267754326e-5	upregulated
ENSG00000110944	141.27785625755922	-1.2593926951268528	0.29747084495411985	1.7142019161904446e-6	1.7343295316447355e-5	downregulated
ENSG00000128266	202.9830221923454	1.254659844590134	0.2963546808541071	1.7645198388568886e-6	1.7805922381698337e-5	upregulated
ENSG00000150594	27.06997204212519	1.727647351513445	0.41528529176726026	1.7691973028556114e-6	1.782992213599125e-5	upregulated
ENSG00000151693	69.69475387507711	1.140950362891039	0.2690439534010048	1.9116295557586643e-6	1.9116295557586642e-5	upregulated
ENSG00000279164	31.683551153642412	1.2782138350208525	0.3044994797333827	1.954987450028448e-6	1.951213342982061e-5	upregulated
ENSG00000134901	18.56223357300571	1.1321843501872988	0.26729756071836847	2.024231107093912e-6	2.0112635791817153e-5	upregulated
ENSG00000140284	31.033477654186193	1.3703772818353421	0.32780538982720103	2.0304017746677787e-6	2.014051332738915e-5	upregulated
ENSG00000086289	63.05142403842474	1.0974444247491684	0.25933998754192483	2.0695891371936092e-6	2.0460211858276914e-5	upregulated
ENSG00000236320	44.33167259869337	1.3013295404994334	0.31175979455741587	2.1811333846531854e-6	2.1492616769994222e-5	upregulated
ENSG00000198626	24.252392098770343	1.631342310487769	0.39767441230820005	2.344332409322719e-6	2.292597457036278e-5	upregulated
ENSG00000123095	33.64094677154399	1.168173767478262	0.27890630755941387	2.3442276795481727e-6	2.292597457036278e-5	upregulated
ENSG00000144668	29.387831269678305	1.568129815623292	0.381727657245555	2.3528971095336565e-6	2.2995232620584127e-5	upregulated
ENSG00000275832	14.360432016687787	1.0293924385005182	0.24425123514607802	2.4131257779823973e-6	2.349502876114688e-5	upregulated
ENSG00000133216	169.22134764195633	1.292332467685287	0.31224965164689644	2.5640172813051053e-6	2.476208470301506e-5	upregulated
ENSG00000188596	13.912978449122054	1.1996500844496283	0.28816707029173594	2.595688686681946e-6	2.5052353161441805e-5	upregulated
ENSG00000101470	17.859863075087944	1.1720431524086992	0.28178595578452803	2.602499625424008e-6	2.5102468401944257e-5	upregulated
ENSG00000135636	2102.7488671116	1.3289892762559297	0.3205765996184938	2.623221772242734e-6	2.5286618823794163e-5	upregulated
ENSG00000108576	43.50946620208923	1.328299803695932	0.3221788763536414	2.634950608544379e-6	2.5368146454701006e-5	upregulated
ENSG00000254639	13.569493868142327	1.1100336421391732	0.266405439871338	2.6898639353226247e-6	2.581670150795415e-5	upregulated
ENSG00000108387	72.66853228397567	1.2304151666163126	0.29940112464535806	3.030414423261662e-6	2.8800078250483078e-5	upregulated
ENSG00000138735	207.35958366286042	1.0732776299615912	0.2598140784734463	3.454167371582366e-6	3.239065050377418e-5	upregulated
ENSG00000132967	123.70737948935208	1.2202737948603537	0.29931194171929176	3.5497308905003188e-6	3.320646930739442e-5	upregulated
ENSG00000198959	137.5133473300032	1.0770149323693141	0.2627450405318533	3.7373680119860794e-6	3.477299212111823e-5	upregulated
ENSG00000144893	58.22648265570181	1.1121105246185239	0.27219830814849266	3.7741621593810757e-6	3.5052248558084125e-5	upregulated
ENSG00000167641	56.40101167001241	1.109409694151475	0.2716101527106412	3.8064792144786906e-6	3.523182502607137e-5	upregulated
ENSG00000253998	198.6343322436549	2.555375671081458	0.6522874045494448	3.8421776451397456e-6	3.5513811249176075e-5	upregulated
ENSG00000184979	328.2998548591897	1.9096198835768898	0.4829618929545642	3.996450463559636e-6	3.6663804120880916e-5	upregulated
ENSG00000115607	574.6229093261219	-1.015576463739464	0.24848699719393086	4.0334446708026965e-6	3.692959081708962e-5	downregulated
ENSG00000156206	21.118053823145043	1.5280248972590575	0.3837969895561444	4.142608141367766e-6	3.7819953207949596e-5	upregulated
ENSG00000185340	858.8320587791721	1.115696599389997	0.2751824191021961	4.65467968937303e-6	4.202216646226757e-5	upregulated
ENSG00000269970	29.16533219428526	1.318301700838425	0.33087876899973995	4.685521248054569e-6	4.225141544030602e-5	upregulated
ENSG00000196584	20.730744086854134	1.1810826149241762	0.2936501688102202	4.827160574566703e-6	4.3427645308311814e-5	upregulated
ENSG00000169902	248.6348104122711	1.7942957067433003	0.45905940761829933	4.895791860612798e-6	4.401955464237942e-5	upregulated
ENSG00000224746	13.166255013912203	1.0345265729141957	0.2553368014302597	4.912027193598132e-6	4.4114384350148826e-5	upregulated
ENSG00000180066	13.380586004345583	1.1478824359199704	0.2856024544026451	4.920747388141736e-6	4.41671249942583e-5	upregulated
